801,21,8,10,10,10,1.0
802,20,3,11,11,11,1.0
803,8,3,11,8,8,1.0
804,12,8,23,12,12,1.0
805,21,4,17,16,15,1.0666666666666667
806,19,8,19,17,16,1.0625
807,11,6,16,11,11,1.0
808,2,8,3,2,2,1.0
809,14,11,21,14,13,1.0769230769230769
810,18,10,23,18,17,1.0588235294117647
811,8,7,15,8,8,1.0
812,4,3,7,4,4,1.0
813,18,4,15,14,13,1.0769230769230769
814,25,10,16,15,12,1.25
815,26,15,11,11,10,1.1
816,6,13,11,6,6,1.0
817,20,5,18,16,15,1.0666666666666667
818,12,3,16,12,11,1.0909090909090908
819,3,4,5,3,3,1.0
820,13,11,18,13,12,1.0833333333333333
821,4,7,7,4,4,1.0
822,1,6,1,1,1,1.0
823,21,13,13,13,13,1.0
824,16,14,15,12,11,1.0909090909090908
825,16,3,20,15,15,1.0
826,26,9,24,21,21,1.0
827,26,11,12,12,12,1.0
828,8,8,11,6,6,1.0
829,21,3,12,12,12,1.0
830,19,15,16,14,13,1.0769230769230769
831,12,4,11,11,10,1.1
832,7,6,13,7,7,1.0
833,8,11,15,8,8,1.0
834,12,14,12,10,9,1.1111111111111112
835,19,15,26,19,19,1.0
836,6,4,11,6,6,1.0
837,15,13,21,14,13,1.0769230769230769
838,22,5,26,21,20,1.05
839,25,11,25,23,22,1.0454545454545454
840,12,12,12,9,8,1.125
841,3,10,5,3,3,1.0
842,26,7,15,15,15,1.0
843,11,6,20,11,11,1.0
844,3,14,5,3,3,1.0
845,3,13,5,3,3,1.0
846,16,9,14,13,12,1.0833333333333333
847,21,12,24,19,19,1.0
848,16,10,12,11,10,1.1
849,25,7,21,20,19,1.0526315789473684
850,16,11,21,15,15,1.0
851,21,2,20,18,17,1.0588235294117647
852,22,4,17,16,15,1.0666666666666667
853,22,15,25,18,16,1.125
854,14,5,13,12,11,1.0909090909090908
855,9,10,17,9,9,1.0
856,11,4,17,11,11,1.0
857,21,6,17,16,15,1.0666666666666667
858,17,15,10,8,7,1.1428571428571428
859,25,10,10,10,9,1.1111111111111112
860,18,10,20,14,12,1.1666666666666667
861,4,13,7,4,4,1.0
862,11,4,20,11,11,1.0
863,12,3,22,12,12,1.0
864,21,6,17,16,15,1.0666666666666667
865,16,14,22,16,14,1.1428571428571428
866,10,3,16,10,10,1.0
867,13,5,23,13,13,1.0
868,20,15,10,9,9,1.0
869,6,5,11,6,6,1.0
870,12,7,23,12,12,1.0
871,13,6,25,13,13,1.0
872,15,5,22,15,15,1.0
873,9,10,13,8,8,1.0
874,24,12,26,21,19,1.105263157894737
875,7,14,13,7,7,1.0
876,5,8,9,5,5,1.0
877,7,10,13,7,7,1.0
878,13,14,18,13,13,1.0
879,10,5,19,10,10,1.0
880,11,9,14,10,10,1.0
881,6,7,11,6,6,1.0
882,14,15,19,12,12,1.0
883,4,7,7,4,4,1.0
884,26,11,13,13,13,1.0
885,5,7,9,5,5,1.0
886,21,7,24,19,17,1.1176470588235294
887,21,11,12,11,10,1.1
888,13,7,14,12,11,1.0909090909090908
889,17,14,11,10,9,1.1111111111111112
890,23,13,21,18,15,1.2
891,24,10,10,10,10,1.0
892,2,4,3,2,2,1.0
893,25,4,25,23,23,1.0
894,9,3,17,9,9,1.0
895,23,2,17,16,15,1.0666666666666667
896,21,3,15,15,13,1.1538461538461537
897,16,7,20,16,14,1.1428571428571428
898,16,12,26,16,15,1.0666666666666667
899,12,4,23,12,12,1.0
900,11,4,21,11,11,1.0
901,24,14,16,15,14,1.0714285714285714
902,9,10,17,9,9,1.0
903,20,14,24,16,15,1.0666666666666667
904,2,8,3,2,2,1.0
905,23,6,13,13,12,1.0833333333333333
906,2,3,3,2,2,1.0
907,1,15,1,1,1,1.0
908,3,10,5,3,3,1.0
909,18,13,17,14,13,1.0769230769230769
910,15,2,26,15,15,1.0
911,21,8,18,17,17,1.0
912,1,9,1,1,1,1.0
913,26,6,13,13,12,1.0833333333333333
914,4,10,7,4,4,1.0
915,25,8,16,16,15,1.0666666666666667
916,10,10,19,10,10,1.0
917,17,2,26,17,17,1.0
918,11,11,21,11,11,1.0
919,22,9,23,18,17,1.0588235294117647
920,17,10,23,16,15,1.0666666666666667
921,15,3,16,14,13,1.0769230769230769
922,2,3,3,2,2,1.0
923,12,3,22,12,12,1.0
924,3,3,5,3,3,1.0
925,23,2,11,11,11,1.0
926,14,15,20,14,13,1.0769230769230769
927,12,10,21,12,12,1.0
928,14,3,11,11,10,1.1
929,1,10,1,1,1,1.0
930,7,12,13,7,7,1.0
931,22,9,16,15,14,1.0714285714285714
932,1,14,1,1,1,1.0
933,24,9,15,15,13,1.1538461538461537
934,19,15,11,9,8,1.125
935,13,5,20,13,13,1.0
936,6,5,11,6,6,1.0
937,3,14,5,3,3,1.0
938,9,5,17,9,9,1.0
939,8,9,15,8,8,1.0
940,20,15,15,11,11,1.0
941,26,9,25,21,21,1.0
942,2,9,3,2,2,1.0
943,9,6,17,9,9,1.0
944,18,15,25,15,15,1.0
945,1,15,1,1,1,1.0
946,16,8,22,16,14,1.1428571428571428
947,9,7,15,9,9,1.0
948,6,8,11,6,6,1.0
949,1,7,1,1,1,1.0
950,20,3,21,18,17,1.0588235294117647
951,13,13,21,13,13,1.0
952,14,10,26,14,14,1.0
953,10,4,19,10,10,1.0
954,18,10,15,13,12,1.0833333333333333
955,10,4,13,10,10,1.0
956,13,7,15,11,11,1.0
957,19,15,17,15,13,1.1538461538461537
958,25,4,25,23,22,1.0454545454545454
959,14,10,14,11,10,1.1
960,1,8,1,1,1,1.0
961,8,9,15,8,8,1.0
962,10,6,19,10,10,1.0
963,17,10,10,8,8,1.0
964,10,10,11,9,8,1.125
965,24,14,18,15,13,1.1538461538461537
966,11,13,19,11,11,1.0
967,21,5,15,15,14,1.0714285714285714
968,22,3,20,17,16,1.0625
969,3,7,5,3,3,1.0
970,16,12,25,15,14,1.0714285714285714
971,25,7,12,12,12,1.0
972,15,7,19,14,13,1.0769230769230769
973,24,8,12,12,12,1.0
974,20,4,24,19,18,1.0555555555555556
975,23,2,22,20,20,1.0
976,7,12,13,7,7,1.0
977,4,9,7,4,4,1.0
978,15,8,10,9,8,1.125
979,18,12,24,16,14,1.1428571428571428
980,25,13,13,11,11,1.0
981,12,9,23,12,12,1.0
982,2,8,3,2,2,1.0
983,7,7,13,7,7,1.0
984,2,8,3,2,2,1.0
985,20,14,20,16,14,1.1428571428571428
986,15,15,15,11,10,1.1
987,22,7,22,19,18,1.0555555555555556
988,14,13,26,14,14,1.0
989,9,6,17,9,9,1.0
990,16,4,16,15,15,1.0
991,19,5,15,15,14,1.0714285714285714
992,8,9,15,8,8,1.0
993,11,9,11,7,6,1.1666666666666667
994,5,8,9,5,5,1.0
995,25,8,26,22,22,1.0
996,15,14,10,9,8,1.125
997,15,6,19,14,14,1.0
998,18,4,24,15,14,1.0714285714285714
999,3,2,5,3,3,1.0
1000,16,8,11,11,11,1.0
1001,3,6,5,3,3,1.0
1002,6,4,11,6,6,1.0
1003,19,11,24,18,17,1.0588235294117647
1004,5,13,9,5,5,1.0
1005,17,8,18,14,13,1.0769230769230769
1006,18,4,17,15,13,1.1538461538461537
1007,10,2,17,10,10,1.0
1008,22,4,13,13,13,1.0
1009,8,5,15,8,8,1.0
1010,9,5,17,9,9,1.0
1011,1,11,1,1,1,1.0
1012,20,9,10,10,9,1.1111111111111112
1013,12,6,23,12,12,1.0
1014,20,13,26,20,19,1.0526315789473684
1015,12,8,23,12,12,1.0
1016,17,3,20,15,14,1.0714285714285714
1017,3,6,5,3,3,1.0
1018,15,12,24,15,15,1.0
1019,22,5,23,21,19,1.105263157894737
1020,26,5,18,18,16,1.125
1021,5,11,9,5,5,1.0
1022,5,12,9,5,5,1.0
1023,12,15,10,8,8,1.0
1024,19,9,26,19,17,1.1176470588235294
1025,6,2,11,6,6,1.0
1026,5,11,9,5,5,1.0
1027,23,12,11,10,10,1.0
1028,24,11,15,14,12,1.1666666666666667
1029,6,5,11,6,6,1.0
1030,22,14,13,11,9,1.2222222222222223
1031,4,12,7,4,4,1.0
1032,4,3,7,4,4,1.0
1033,26,6,16,16,16,1.0
1034,22,3,20,17,15,1.1333333333333333
1035,1,5,1,1,1,1.0
1036,16,4,17,13,12,1.0833333333333333
1037,19,2,11,11,11,1.0
1038,9,8,17,9,9,1.0
1039,3,2,5,3,3,1.0
1040,11,2,21,11,11,1.0
1041,11,13,18,11,10,1.1
1042,12,10,16,11,11,1.0
1043,26,11,19,19,18,1.0555555555555556
1044,16,15,23,14,13,1.0769230769230769
1045,6,15,11,6,6,1.0
1046,4,10,7,4,4,1.0
1047,1,3,1,1,1,1.0
1048,9,11,15,9,9,1.0
1049,1,6,1,1,1,1.0
1050,24,2,17,16,15,1.0666666666666667
1051,20,3,10,10,10,1.0
1052,19,15,16,12,11,1.0909090909090908
1053,22,8,19,17,16,1.0625
1054,2,8,3,2,2,1.0
1055,7,3,13,7,7,1.0
1056,9,10,14,9,9,1.0
1057,16,14,17,14,12,1.1666666666666667
1058,18,5,25,18,18,1.0
1059,7,9,13,7,7,1.0
1060,26,6,23,21,20,1.05
1061,12,8,11,9,8,1.125
1062,9,8,17,9,9,1.0
1063,9,4,17,9,9,1.0
1064,17,15,19,15,14,1.0714285714285714
1065,8,3,15,8,8,1.0
1066,7,4,13,7,7,1.0
1067,19,8,24,19,18,1.0555555555555556
1068,16,3,13,12,12,1.0
1069,19,9,24,19,18,1.0555555555555556
1070,11,8,20,11,11,1.0
1071,3,15,5,3,3,1.0
1072,19,8,20,18,17,1.0588235294117647
1073,17,7,14,11,11,1.0
1074,20,11,26,20,20,1.0
1075,24,8,17,16,14,1.1428571428571428
1076,21,11,19,16,14,1.1428571428571428
1077,9,11,14,9,8,1.125
1078,22,11,25,20,19,1.0526315789473684
1079,23,5,21,19,19,1.0
1080,14,15,13,9,8,1.125
1081,10,4,19,10,10,1.0
1082,4,15,7,4,4,1.0
1083,26,10,16,16,14,1.1428571428571428
1084,10,12,19,10,10,1.0
1085,1,11,1,1,1,1.0
1086,15,14,11,10,9,1.1111111111111112
1087,22,9,11,11,10,1.1
1088,4,13,7,4,4,1.0
1089,13,13,25,13,13,1.0
1090,25,6,25,22,19,1.1578947368421053
1091,6,7,11,6,6,1.0
1092,16,11,15,12,11,1.0909090909090908
1093,25,13,23,20,17,1.1764705882352942
1094,22,14,13,12,11,1.0909090909090908
1095,7,15,13,7,7,1.0
1096,15,8,13,11,10,1.1
1097,3,15,5,3,3,1.0
1098,16,13,22,15,13,1.1538461538461537
1099,6,6,11,6,6,1.0
1100,3,5,5,3,3,1.0
1101,22,9,17,15,13,1.1538461538461537
1102,12,9,15,11,11,1.0
1103,5,4,9,5,5,1.0
1104,20,15,20,15,13,1.1538461538461537
1105,11,11,12,9,9,1.0
1106,26,7,14,14,14,1.0
1107,24,5,26,23,22,1.0454545454545454
1108,15,13,20,15,13,1.1538461538461537
1109,19,4,26,19,19,1.0
1110,25,4,23,22,20,1.1
1111,5,10,9,5,5,1.0
1112,18,2,21,17,17,1.0
1113,17,15,21,15,12,1.25
1114,25,12,24,19,17,1.1176470588235294
1115,21,9,11,11,9,1.2222222222222223
1116,26,2,24,20,19,1.0526315789473684
1117,19,15,12,11,10,1.1
1118,22,9,23,20,19,1.0526315789473684
1119,5,14,9,5,5,1.0
1120,3,8,5,3,3,1.0
1121,6,13,11,6,6,1.0
1122,24,6,25,22,21,1.0476190476190477
1123,12,15,15,11,9,1.2222222222222223
1124,21,6,10,10,10,1.0
1125,12,10,21,12,12,1.0
1126,8,11,15,8,8,1.0
1127,15,7,12,10,9,1.1111111111111112
1128,8,12,15,8,8,1.0
1129,9,12,14,9,9,1.0
1130,13,6,18,13,13,1.0
1131,3,11,5,3,3,1.0
1132,14,3,13,12,12,1.0
1133,17,6,24,17,17,1.0
1134,13,5,19,13,13,1.0
1135,22,6,22,19,17,1.1176470588235294
1136,14,3,15,13,12,1.0833333333333333
1137,6,11,11,6,6,1.0
1138,5,12,9,5,5,1.0
1139,17,7,18,11,11,1.0
1140,20,2,15,15,14,1.0714285714285714
1141,16,15,17,13,11,1.1818181818181819
1142,3,4,5,3,3,1.0
1143,22,7,26,22,22,1.0
1144,2,8,3,2,2,1.0
1145,24,8,13,13,13,1.0
1146,11,8,21,11,11,1.0
1147,18,14,18,15,14,1.0714285714285714
1148,19,14,18,15,13,1.1538461538461537
1149,10,10,10,7,6,1.1666666666666667
1150,20,13,16,14,12,1.1666666666666667
1151,14,8,26,14,14,1.0
1152,20,5,19,19,17,1.1176470588235294
1153,11,13,13,9,7,1.2857142857142858
1154,25,9,12,12,12,1.0
1155,22,7,21,19,19,1.0
1156,17,6,16,15,14,1.0714285714285714
1157,3,8,5,3,3,1.0
1158,3,7,5,3,3,1.0
1159,22,12,13,12,11,1.0909090909090908
1160,11,6,11,9,8,1.125
1161,20,2,13,13,12,1.0833333333333333
1162,25,11,12,12,11,1.0909090909090908
1163,18,6,16,14,13,1.0769230769230769
1164,9,7,17,9,9,1.0
1165,6,9,11,6,6,1.0
1166,3,4,5,3,3,1.0
1167,18,6,15,13,13,1.0
1168,2,7,3,2,2,1.0
1169,3,9,5,3,3,1.0
1170,20,14,11,10,9,1.1111111111111112
1171,23,2,13,13,13,1.0
1172,12,3,23,12,12,1.0
1173,22,12,26,21,20,1.05
1174,13,14,13,10,9,1.1111111111111112
1175,13,4,12,11,10,1.1
1176,12,12,19,12,11,1.0909090909090908
1177,21,9,13,12,11,1.0909090909090908
1178,12,6,23,12,12,1.0
1179,20,12,16,13,12,1.0833333333333333
1180,15,13,18,13,11,1.1818181818181819
1181,22,10,12,11,10,1.1
1182,17,15,23,16,14,1.1428571428571428
1183,11,13,21,11,11,1.0
1184,17,5,26,17,17,1.0
1185,19,5,20,19,18,1.0555555555555556
1186,4,5,7,4,4,1.0
1187,17,13,12,11,9,1.2222222222222223
1188,23,13,23,18,17,1.0588235294117647
1189,21,6,15,15,15,1.0
1190,15,2,19,15,15,1.0
1191,12,8,18,11,10,1.1
1192,3,12,5,3,3,1.0
1193,12,7,17,12,12,1.0
1194,26,12,16,14,13,1.0769230769230769
1195,15,2,11,10,9,1.1111111111111112
1196,23,2,20,19,19,1.0
1197,9,13,17,9,9,1.0
1198,15,11,11,9,7,1.2857142857142858
1199,2,3,3,2,2,1.0
1200,5,4,9,5,5,1.0
1201,24,13,18,15,14,1.0714285714285714
1202,17,9,11,10,10,1.0
1203,12,8,12,10,9,1.1111111111111112
1204,5,12,9,5,5,1.0
1205,23,11,25,21,18,1.1666666666666667
1206,25,7,12,12,12,1.0
1207,9,4,11,8,7,1.1428571428571428
1208,2,8,3,2,2,1.0
1209,3,14,5,3,3,1.0
1210,18,11,12,11,10,1.1
1211,1,12,1,1,1,1.0
1212,19,13,14,12,12,1.0
1213,3,13,5,3,3,1.0
1214,16,2,10,10,10,1.0
1215,2,5,3,2,2,1.0
1216,8,7,15,8,8,1.0
1217,3,3,5,3,3,1.0
1218,10,14,19,10,10,1.0
1219,8,14,12,8,7,1.1428571428571428
1220,15,13,18,14,14,1.0
1221,22,2,17,16,15,1.0666666666666667
1222,2,12,3,2,2,1.0
1223,1,4,1,1,1,1.0
1224,21,9,20,18,17,1.0588235294117647
1225,14,4,10,10,9,1.1111111111111112
1226,23,9,15,15,15,1.0
1227,16,15,22,15,13,1.1538461538461537
1228,26,8,13,13,13,1.0
1229,16,14,24,16,15,1.0666666666666667
1230,18,13,15,14,12,1.1666666666666667
1231,26,11,24,20,19,1.0526315789473684
1232,4,3,7,4,4,1.0
1233,26,6,21,19,19,1.0
1234,25,10,12,12,11,1.0909090909090908
1235,5,4,9,5,5,1.0
1236,12,10,12,9,8,1.125
1237,26,2,13,13,12,1.0833333333333333
1238,25,7,13,13,12,1.0833333333333333
1239,12,12,18,12,11,1.0909090909090908
1240,12,11,16,12,12,1.0
1241,19,15,12,10,9,1.1111111111111112
1242,4,15,7,4,4,1.0
1243,15,14,17,11,10,1.1
1244,26,13,23,19,18,1.0555555555555556
1245,15,10,11,10,9,1.1111111111111112
1246,21,10,23,18,17,1.0588235294117647
1247,19,8,10,10,10,1.0
1248,18,6,12,11,10,1.1
1249,5,3,9,5,5,1.0
1250,23,15,10,10,8,1.25
1251,23,13,18,15,15,1.0
1252,6,12,11,6,6,1.0
1253,7,13,13,7,7,1.0
1254,4,9,7,4,4,1.0
1255,11,10,20,11,11,1.0
1256,21,14,26,18,17,1.0588235294117647
1257,6,3,11,6,6,1.0
1258,26,6,26,20,19,1.0526315789473684
1259,2,5,3,2,2,1.0
1260,12,14,16,10,10,1.0
1261,18,10,22,16,14,1.1428571428571428
1262,4,13,7,4,4,1.0
1263,4,11,7,4,4,1.0
1264,20,5,15,15,13,1.1538461538461537
1265,1,3,1,1,1,1.0
1266,5,14,9,5,5,1.0
1267,14,13,15,11,10,1.1
1268,19,8,19,17,16,1.0625
1269,6,3,11,6,6,1.0
1270,9,11,11,8,7,1.1428571428571428
1271,21,2,14,11,10,1.1
1272,13,5,25,13,13,1.0
1273,6,9,11,6,6,1.0
1274,8,5,13,8,8,1.0
1275,3,14,5,3,3,1.0
1276,20,15,12,11,10,1.1
1277,8,13,15,8,8,1.0
1278,8,2,12,8,8,1.0
1279,1,8,1,1,1,1.0
1280,2,13,3,2,2,1.0
1281,5,15,9,5,5,1.0
1282,9,15,17,9,9,1.0
1283,24,13,19,18,17,1.0588235294117647
1284,11,2,11,8,6,1.3333333333333333
1285,26,10,17,17,16,1.0625
1286,5,4,9,5,5,1.0
1287,16,11,24,14,14,1.0
1288,23,11,25,20,19,1.0526315789473684
1289,18,11,15,13,12,1.0833333333333333
1290,20,4,18,16,15,1.0666666666666667
1291,18,11,25,18,18,1.0
1292,23,14,19,16,15,1.0666666666666667
1293,22,12,19,14,14,1.0
1294,21,3,20,18,17,1.0588235294117647
1295,25,6,13,13,13,1.0
1296,3,7,5,3,3,1.0
1297,26,15,26,20,19,1.0526315789473684
1298,11,11,19,11,11,1.0
1299,1,10,1,1,1,1.0
1300,21,8,15,13,12,1.0833333333333333
1301,24,4,11,11,11,1.0
1302,25,14,26,21,21,1.0
1303,18,12,13,13,13,1.0
1304,18,12,24,17,15,1.1333333333333333
1305,8,13,15,8,8,1.0
1306,26,5,16,16,14,1.1428571428571428
1307,10,13,19,10,10,1.0
1308,15,12,16,12,10,1.2
1309,2,2,3,2,2,1.0
1310,14,2,25,14,14,1.0
1311,2,13,3,2,2,1.0
1312,24,9,18,18,16,1.125
1313,16,9,13,12,11,1.0909090909090908
1314,5,12,9,5,5,1.0
1315,20,3,14,14,13,1.0769230769230769
1316,2,13,3,2,2,1.0
1317,8,4,15,8,8,1.0
1318,12,9,20,12,12,1.0
1319,6,4,11,6,6,1.0
1320,20,12,16,12,10,1.2
1321,15,2,12,12,12,1.0
1322,6,4,11,6,6,1.0
1323,2,13,3,2,2,1.0
1324,1,4,1,1,1,1.0
1325,17,12,21,15,12,1.25
1326,15,14,23,14,12,1.1666666666666667
1327,10,12,14,10,10,1.0
1328,16,3,21,16,16,1.0
1329,10,7,18,10,10,1.0
1330,12,14,20,12,12,1.0
1331,3,6,5,3,3,1.0
1332,18,10,12,11,10,1.1
1333,20,14,24,17,16,1.0625
1334,20,14,14,12,11,1.0909090909090908
1335,10,13,13,10,9,1.1111111111111112
1336,25,5,16,14,13,1.0769230769230769
1337,23,12,13,12,11,1.0909090909090908
1338,19,9,18,15,14,1.0714285714285714
1339,4,13,7,4,4,1.0
1340,3,15,5,3,3,1.0
1341,16,14,26,16,16,1.0
1342,21,13,22,18,17,1.0588235294117647
1343,1,6,1,1,1,1.0
1344,3,11,5,3,3,1.0
1345,1,14,1,1,1,1.0
1346,9,2,17,9,9,1.0
1347,5,15,9,5,5,1.0
1348,12,6,16,10,10,1.0
1349,1,4,1,1,1,1.0
1350,7,6,13,7,7,1.0
1351,21,8,13,12,11,1.0909090909090908
1352,15,15,11,9,7,1.2857142857142858
1353,1,4,1,1,1,1.0
1354,1,6,1,1,1,1.0
1355,26,9,22,20,19,1.0526315789473684
1356,16,7,22,16,16,1.0
1357,26,6,14,14,14,1.0
1358,2,9,3,2,2,1.0
1359,12,9,18,12,11,1.0909090909090908
1360,9,10,17,9,9,1.0
1361,4,3,7,4,4,1.0
1362,14,3,15,12,11,1.0909090909090908
1363,11,10,13,10,9,1.1111111111111112
1364,23,5,23,19,17,1.1176470588235294
1365,21,3,24,21,21,1.0
1366,19,4,12,12,12,1.0
1367,4,10,7,4,4,1.0
1368,6,3,11,6,6,1.0
1369,22,2,22,19,19,1.0
1370,19,2,14,14,12,1.1666666666666667
1371,18,6,22,18,16,1.125
1372,20,8,15,13,12,1.0833333333333333
1373,18,11,14,11,10,1.1
1374,11,15,10,7,6,1.1666666666666667
1375,21,2,24,20,20,1.0
1376,25,9,19,17,16,1.0625
1377,18,3,11,11,10,1.1
1378,7,10,13,7,7,1.0
1379,8,9,15,8,8,1.0
1380,15,3,12,11,10,1.1
1381,6,12,11,6,6,1.0
1382,2,6,3,2,2,1.0
1383,2,13,3,2,2,1.0
1384,16,12,22,16,15,1.0666666666666667
1385,11,9,16,11,10,1.1
1386,5,7,9,5,5,1.0
1387,25,5,20,18,17,1.0588235294117647
1388,2,3,3,2,2,1.0
1389,26,12,22,19,17,1.1176470588235294
1390,23,15,18,15,15,1.0
1391,14,10,18,12,10,1.2
1392,4,12,7,4,4,1.0
1393,14,9,16,11,10,1.1
1394,6,15,11,6,6,1.0
1395,16,6,15,12,10,1.2
1396,4,2,7,4,4,1.0
1397,11,11,13,9,9,1.0
1398,5,3,9,5,5,1.0
1399,22,11,10,9,8,1.125
1400,26,4,12,12,12,1.0
1401,5,2,9,5,5,1.0
1402,25,9,17,17,16,1.0625
1403,19,5,26,19,19,1.0
1404,21,3,22,18,17,1.0588235294117647
1405,13,2,18,13,13,1.0
1406,12,13,18,12,11,1.0909090909090908
1407,25,6,12,12,10,1.2
1408,8,13,15,8,8,1.0
1409,18,4,26,18,18,1.0
1410,4,2,7,4,4,1.0
1411,11,6,19,11,11,1.0
1412,4,6,7,4,4,1.0
1413,8,10,10,7,6,1.1666666666666667
1414,20,11,22,18,17,1.0588235294117647
1415,6,2,11,6,6,1.0
1416,24,8,11,11,11,1.0
1417,26,4,24,21,20,1.05
1418,18,8,15,13,13,1.0
1419,21,9,20,15,15,1.0
1420,16,2,12,12,12,1.0
1421,16,4,13,13,13,1.0
1422,2,10,3,2,2,1.0
1423,12,8,15,12,12,1.0
1424,20,12,14,12,11,1.0909090909090908
1425,12,2,23,12,12,1.0
1426,2,4,3,2,2,1.0
1427,10,15,18,10,10,1.0
1428,13,14,24,13,13,1.0
1429,9,6,14,9,9,1.0
1430,26,10,22,19,16,1.1875
1431,6,6,11,6,6,1.0
1432,22,4,17,16,14,1.1428571428571428
1433,18,7,18,15,14,1.0714285714285714
1434,4,10,7,4,4,1.0
1435,20,11,14,13,12,1.0833333333333333
1436,26,6,21,19,19,1.0
1437,23,3,11,11,10,1.1
1438,8,15,15,8,8,1.0
1439,12,4,12,9,8,1.125
1440,24,10,10,9,9,1.0
1441,18,15,22,16,15,1.0666666666666667
1442,16,5,21,16,16,1.0
1443,10,11,19,10,10,1.0
1444,19,13,21,16,14,1.1428571428571428
1445,11,4,14,10,10,1.0
1446,22,10,21,17,14,1.2142857142857142
1447,22,12,18,15,15,1.0
1448,3,7,5,3,3,1.0
1449,17,15,26,17,16,1.0625
1450,9,6,17,9,9,1.0
1451,11,5,21,11,11,1.0
1452,5,15,9,5,5,1.0
1453,16,15,25,16,16,1.0
1454,19,12,22,17,16,1.0625
1455,23,2,16,15,15,1.0
1456,20,14,10,9,8,1.125
1457,7,13,13,7,7,1.0
1458,25,14,20,17,17,1.0
1459,24,12,23,17,15,1.1333333333333333
1460,2,12,3,2,2,1.0
1461,7,2,13,7,7,1.0
1462,20,10,17,15,14,1.0714285714285714
1463,2,13,3,2,2,1.0
1464,12,7,21,12,12,1.0
1465,9,7,14,9,9,1.0
1466,11,9,21,11,11,1.0
1467,13,10,15,10,9,1.1111111111111112
1468,14,11,25,14,14,1.0
1469,3,13,5,3,3,1.0
1470,19,11,16,14,13,1.0769230769230769
1471,2,4,3,2,2,1.0
1472,4,13,7,4,4,1.0
1473,18,6,23,17,16,1.0625
1474,7,2,13,7,7,1.0
1475,15,2,13,12,11,1.0909090909090908
1476,19,4,23,19,19,1.0
1477,24,14,20,17,16,1.0625
1478,26,12,12,10,10,1.0
1479,26,11,13,13,11,1.1818181818181819
1480,25,11,21,19,18,1.0555555555555556
1481,22,6,11,11,11,1.0
1482,6,13,11,6,6,1.0
1483,3,10,5,3,3,1.0
1484,24,15,26,19,17,1.1176470588235294
1485,12,10,12,10,9,1.1111111111111112
1486,7,8,13,7,7,1.0
1487,17,10,13,11,10,1.1
1488,6,8,11,6,6,1.0
1489,21,15,24,20,18,1.1111111111111112
1490,4,11,7,4,4,1.0
1491,11,6,21,11,11,1.0
1492,11,3,17,11,11,1.0
1493,1,11,1,1,1,1.0
1494,8,5,13,8,8,1.0
1495,19,8,24,19,19,1.0
1496,18,2,25,18,18,1.0
1497,22,15,12,11,10,1.1
1498,11,9,21,11,11,1.0
1499,23,8,25,20,19,1.0526315789473684
1500,12,7,14,10,9,1.1111111111111112
1501,5,11,9,5,5,1.0
1502,10,7,19,10,10,1.0
1503,8,12,15,8,8,1.0
1504,8,12,11,7,6,1.1666666666666667
1505,18,11,10,10,8,1.25
1506,3,3,5,3,3,1.0
1507,8,12,10,7,6,1.1666666666666667
1508,6,5,11,6,6,1.0
1509,14,14,25,14,14,1.0
1510,16,2,25,16,16,1.0
1511,9,14,17,9,9,1.0
1512,25,5,25,22,21,1.0476190476190477
1513,19,14,13,12,11,1.0909090909090908
1514,25,14,11,11,10,1.1
1515,26,2,13,13,13,1.0
1516,19,15,14,12,11,1.0909090909090908
1517,19,11,11,11,10,1.1
1518,3,13,5,3,3,1.0
1519,24,11,10,10,10,1.0
1520,4,7,7,4,4,1.0
1521,20,13,22,17,15,1.1333333333333333
1522,21,12,20,17,16,1.0625
1523,16,9,12,10,9,1.1111111111111112
1524,22,5,25,21,19,1.105263157894737
1525,7,9,13,7,7,1.0
1526,19,13,17,14,13,1.0769230769230769
1527,5,4,9,5,5,1.0
1528,13,7,11,10,9,1.1111111111111112
1529,9,11,17,9,9,1.0
1530,12,15,23,12,12,1.0
1531,15,9,11,10,8,1.25
1532,11,5,19,11,11,1.0
1533,24,4,12,12,12,1.0
1534,16,2,16,13,13,1.0
1535,15,9,16,12,12,1.0
1536,8,8,15,8,8,1.0
1537,17,6,20,16,15,1.0666666666666667
1538,17,12,17,13,12,1.0833333333333333
1539,3,3,5,3,3,1.0
1540,2,6,3,2,2,1.0
1541,8,14,15,8,8,1.0
1542,21,8,20,17,15,1.1333333333333333
1543,17,10,12,12,11,1.0909090909090908
1544,7,5,13,7,7,1.0
1545,14,2,22,14,14,1.0
1546,16,4,24,16,15,1.0666666666666667
1547,6,3,11,6,6,1.0
1548,4,5,7,4,4,1.0
1549,15,2,21,15,15,1.0
1550,15,4,21,15,14,1.0714285714285714
1551,13,5,16,11,10,1.1
1552,3,2,5,3,3,1.0
1553,9,13,17,9,9,1.0
1554,8,5,12,8,8,1.0
1555,14,8,17,13,12,1.0833333333333333
1556,13,15,19,12,11,1.0909090909090908
1557,10,2,13,10,10,1.0
1558,6,12,11,6,6,1.0
1559,1,5,1,1,1,1.0
1560,15,3,16,14,13,1.0769230769230769
1561,5,6,9,5,5,1.0
1562,22,4,18,18,17,1.0588235294117647
1563,21,4,15,14,12,1.1666666666666667
1564,19,14,20,16,13,1.2307692307692308
1565,25,2,22,21,19,1.105263157894737
1566,1,14,1,1,1,1.0
